"date","num_casos","Population2020","daily_cases_per100k","daily_cases_per100k_mavg","location_google","provincia_iso"
2020-10-18,251,703772,35.66495967444,42.8101308784257,"Toledo","ES-TO"
2020-10-18,467,2591875,18.0178442247408,19.5666402562954,"Valencia","ES-V"
2020-10-18,284,520649,54.5473053823209,46.3432589490644,"Valladolid","ES-VA"
2020-10-18,95,333940,28.4482242318979,28.9187963620496,"Alava","ES-VI"
2020-10-18,497,972528,51.1039270848757,47.37285566218,"Zaragoza","ES-Z"
2020-10-18,56,170588,32.8276314863883,43.7143460099354,"Zamora","ES-ZA"
2020-10-19,526,1879888,27.9803903211255,19.6896228468322,"Alicante","ES-A"
2020-10-19,149,388270,38.3753573544183,28.3675939791529,"Albacete","ES-AB"
2020-10-19,145,727945,19.9190872936829,16.0333934176738,"Almeria","ES-AL"
2020-10-19,70,157664,44.3982139232799,30.4444895473919,"Avila","ES-AV"
2020-10-19,3726,5743402,64.8744420118947,44.5604489166127,"Barcelona","ES-B"
2020-10-19,247,672137,36.7484605073073,32.3275930778568,"Badajoz","ES-BA"
2020-10-19,576,1159443,49.6790269120604,32.9345334662543,"Biscay","ES-BI"
2020-10-19,251,357650,70.1803439116455,58.437019432406,"Burgos","ES-BU"
2020-10-19,270,1121815,24.0681395773813,16.2364433656937,"A Coruna","ES-C"
2020-10-19,205,1244049,16.4784506076529,14.5607493871107,"Cadiz","ES-CA"
2020-10-19,105,391850,26.7959678448386,23.1867150330848,"Caceres","ES-CC"
2020-10-19,66,84202,78.3829362722976,52.9339309890841,"Ceuta","ES-CE"
2020-10-19,257,781451,32.8875386940448,33.5090930662502,"Cordoba","ES-CO"
2020-10-19,108,495045,21.8161985274066,23.2879262058428,"Ciudad Real","ES-CR"
2020-10-19,141,585590,24.0782800252737,16.6376767753157,"Castellon","ES-CS"
2020-10-19,134,196139,68.3188962929351,54.771652465125,"Cuenca","ES-CU"
2020-10-19,28,1131065,2.47554296172192,2.69025842268759,"Las Palmas","ES-GC"
2020-10-19,600,781788,76.7471488434205,51.3109509410297,"Girona","ES-GI"
2020-10-19,1100,919168,119.673443810054,84.09779278652,"Granada","ES-GR"
2020-10-19,93,261995,35.4968606271112,32.2797872369429,"Guadalajara","ES-GU"
2020-10-19,115,524278,21.9349276528864,17.7659289809714,"Huelva","ES-H"
2020-10-19,224,222687,100.589616816428,72.3629386281449,"Huesca","ES-HU"
2020-10-19,308,631381,48.7819557446296,48.4199375201797,"Jaen","ES-J"
2020-10-19,180,438517,41.0474394379237,39.0927994646893,"Lleida","ES-L"
2020-10-19,320,456439,70.1079443255287,53.8954822002502,"Leon","ES-LE"
2020-10-19,193,319914,60.3287133417106,51.6656708633302,"La Rioja","ES-LO"
2020-10-19,49,327946,14.9414842687516,11.5001511572898,"Lugo","ES-LU"
2020-10-19,2452,6779888,36.1657891693786,31.6419049147377,"Community of Madrid","ES-M"
2020-10-19,301,1685920,17.8537534402581,15.887891647121,"Malaga","ES-MA"
2020-10-19,90,87076,103.357986127061,89.4128610146801,"Melilla","ES-ML"
2020-10-19,757,1511251,50.0909511391556,40.9783493467144,"Region of Murcia","ES-MU"
2020-10-19,741,661197,112.069473999428,83.4633464545579,"Navarre","ES-NA"
2020-10-19,325,1018784,31.9007758268681,24.3006789045989,"Asturias","ES-O"
2020-10-19,70,306650,22.8273275721507,25.4827513917682,"Province of Ourense","ES-OR"
2020-10-19,153,160321,95.4335364674621,68.2559187059533,"Palencia","ES-P"
2020-10-19,235,1171543,20.0590161863457,14.5229715975305,"Balearic Islands","ES-PM"
2020-10-19,200,945408,21.1548876252369,14.2644385130169,"Pontevedra","ES-PO"
2020-10-19,182,582905,31.2229265489231,21.7874267676551,"Cantabria","ES-S"
2020-10-19,270,329245,82.0058011511185,65.4310836697813,"Salamanca","ES-SA"
2020-10-19,949,1950219,48.6612016394056,40.830579247034,"Seville","ES-SE"
2020-10-19,91,153478,59.2918854819583,35.3703555465371,"Segovia","ES-SG"
2020-10-19,41,88884,46.1275370145358,36.3234263598784,"Soria","ES-SO"
2020-10-19,599,727121,82.3796864620882,59.0391027470963,"Gipuzkoa","ES-SS"
2020-10-19,412,816772,50.442473542188,39.825767078905,"Tarragona","ES-T"
2020-10-19,144,134176,107.321726687336,67.1825491465367,"Teruel","ES-TE"
2020-10-19,66,1044887,6.31647249894008,6.74030506921528,"Santa Cruz de Tenerife","ES-TF"
2020-10-19,374,703772,53.1422108296437,46.4030152622481,"Toledo","ES-TO"
2020-10-19,739,2591875,28.5121774776947,21.7933790347583,"Valencia","ES-V"
2020-10-19,427,520649,82.0130260501797,54.4101139703935,"Valladolid","ES-VA"
2020-10-19,102,333940,30.544409175301,27.7209763943908,"Alava","ES-VI"
2020-10-19,702,972528,72.1830116973496,52.9253950235146,"Zaragoza","ES-Z"
2020-10-19,78,170588,45.7242009988979,46.310408704012,"Zamora","ES-ZA"
2020-10-20,569,1879888,30.2677606325483,21.8782030783597,"Alicante","ES-A"
2020-10-20,156,388270,40.1782264918742,29.8761171349834,"Albacete","ES-AB"
2020-10-20,168,727945,23.0786666575085,18.0743639384059,"Almeria","ES-AL"
2020-10-20,73,157664,46.3009945199919,33.7970077415988,"Avila","ES-AV"
2020-10-20,4139,5743402,72.0653020631326,49.0674839954239,"Barcelona","ES-B"
2020-10-20,258,672137,38.3850316230173,34.7080601552532,"Badajoz","ES-BA"
2020-10-20,537,1159443,46.3153427982229,35.0537776698442,"Biscay","ES-BI"
2020-10-20,305,357650,85.2789039563819,64.1888518304008,"Burgos","ES-BU"
2020-10-20,209,1121815,18.630522858047,17.1787938041732,"A Coruna","ES-C"
2020-10-20,274,1244049,22.0248559341312,16.4210344034451,"Cadiz","ES-CA"
2020-10-20,195,391850,49.7639402832717,27.6709382234456,"Caceres","ES-CC"
2020-10-20,44,84202,52.2552908481984,54.4608713060769,"Ceuta","ES-CE"
2020-10-20,456,781451,58.3529869435192,37.2201382885354,"Cordoba","ES-CO"
2020-10-20,153,495045,30.9062812471593,24.5287946406027,"Ciudad Real","ES-CR"
2020-10-20,169,585590,28.8597824416401,19.5651272343156,"Castellon","ES-CS"
2020-10-20,128,196139,65.2598412350425,57.2480303691333,"Cuenca","ES-CU"
2020-10-20,51,1131065,4.50902468027921,2.96812548981965,"Las Palmas","ES-GC"
2020-10-20,601,781788,76.8750607581595,56.354335007883,"Girona","ES-GI"
2020-10-20,1246,919168,135.557373624843,95.4434569399407,"Granada","ES-GR"
2020-10-20,95,261995,36.2602339739308,33.5339005924322,"Guadalajara","ES-GU"
2020-10-20,126,524278,24.0330511675104,19.537072207602,"Huelva","ES-H"
2020-10-20,214,222687,96.0990089228379,78.1365773484757,"Huesca","ES-HU"
2020-10-20,351,631381,55.5924235920942,50.8861866742449,"Jaen","ES-J"
2020-10-20,250,438517,57.0103325526718,42.2853780876389,"Lleida","ES-L"
2020-10-20,267,456439,58.496316046613,55.4290934823711,"Leon","ES-LE"
2020-10-20,207,319914,64.7048894390367,54.0323783445372,"La Rioja","ES-LO"
2020-10-20,53,327946,16.1611972702823,12.8505476946989,"Lugo","ES-LU"
2020-10-20,2484,6779888,36.6377733673477,31.6587614932366,"Community of Madrid","ES-M"
2020-10-20,330,1685920,19.5738825092531,16.9979256768666,"Malaga","ES-MA"
2020-10-20,84,87076,96.4674537185906,92.3659463325962,"Melilla","ES-ML"
2020-10-20,735,1511251,48.6352035499067,42.8594777250295,"Region of Murcia","ES-MU"
2020-10-20,625,661197,94.5255347498552,85.2566308852408,"Navarre","ES-NA"
2020-10-20,382,1018784,37.4956811257342,26.6704508231662,"Asturias","ES-O"
2020-10-20,73,306650,23.8056416109571,25.902028836971,"Province of Ourense","ES-OR"
2020-10-20,144,160321,89.8197990281997,69.8598436885997,"Palencia","ES-P"
2020-10-20,188,1171543,16.0472129490766,15.1814438613984,"Balearic Islands","ES-PM"
2020-10-20,223,945408,23.5876997021392,16.2137103013423,"Pontevedra","ES-PO"
2020-10-20,177,582905,30.3651538415351,23.723542307188,"Cantabria","ES-S"
2020-10-20,317,329245,96.280885055202,70.2472973881803,"Salamanca","ES-SA"
2020-10-20,1105,1950219,56.66030327876,44.0609856783117,"Seville","ES-SE"
2020-10-20,61,153478,39.7451100483457,35.6495951955888,"Segovia","ES-SG"
2020-10-20,30,88884,33.7518563520994,38.2521038657126,"Soria","ES-SO"
2020-10-20,607,727121,83.479915997475,62.045087013421,"Gipuzkoa","ES-SS"
2020-10-20,604,816772,73.9496456783533,46.2797451430754,"Tarragona","ES-T"
2020-10-20,137,134176,102.104698306702,74.3160369323021,"Teruel","ES-TE"
2020-10-20,62,1044887,5.9336559838528,6.58991286685956,"Santa Cruz de Tenerife","ES-TF"
2020-10-20,438,703772,62.2360650892619,48.331399536051,"Toledo","ES-TO"
2020-10-20,812,2591875,31.3286713286713,23.7169726824899,"Valencia","ES-V"
2020-10-20,414,520649,79.5161423531016,59.0471836935385,"Valladolid","ES-VA"
2020-10-20,144,333940,43.121518835719,29.3465892076421,"Alava","ES-VI"
2020-10-20,740,972528,76.0903542108813,57.8609855669231,"Zaragoza","ES-Z"
2020-10-20,180,170588,105.517386920534,55.1872682385966,"Zamora","ES-ZA"
2020-10-21,494,1879888,26.2781612521597,22.9496954833783,"Alicante","ES-A"
2020-10-21,174,388270,44.8141757024751,32.1205052448775,"Albacete","ES-AB"
2020-10-21,212,727945,29.1230793535226,20.1742086087744,"Almeria","ES-AL"
2020-10-21,77,157664,48.8380353156079,36.6964829365885,"Avila","ES-AV"
2020-10-21,3959,5743402,68.9312710480652,52.5969998766784,"Barcelona","ES-B"
2020-10-21,287,672137,42.6996282007984,37.1735439139852,"Badajoz","ES-BA"
2020-10-21,519,1159443,44.762873207221,37.4933727414186,"Biscay","ES-BI"
2020-10-21,316,357650,88.3545365580875,67.0647680293983,"Burgos","ES-BU"
2020-10-21,246,1121815,21.9287493927252,18.5541160657379,"A Coruna","ES-C"
2020-10-21,323,1244049,25.9636075427897,17.9138557128492,"Cadiz","ES-CA"
2020-10-21,165,391850,42.1079494704606,28.7646511967043,"Caceres","ES-CC"
2020-10-21,46,84202,54.6305313412983,54.6305313412983,"Ceuta","ES-CE"
2020-10-21,513,781451,65.6471103114591,40.2730671167208,"Cordoba","ES-CO"
2020-10-21,159,495045,32.1182922764597,26.2313815627151,"Ciudad Real","ES-CR"
2020-10-21,158,585590,26.9813350637818,20.6629211564405,"Castellon","ES-CS"
2020-10-21,159,196139,81.0649590341544,59.0688964750217,"Cuenca","ES-CU"
2020-10-21,24,1131065,2.12189396719021,2.84182227748689,"Las Palmas","ES-GC"
2020-10-21,666,781788,85.1893352161967,60.7033401090102,"Girona","ES-GI"
2020-10-21,1246,919168,135.557373624843,102.919161676647,"Granada","ES-GR"
2020-10-21,97,261995,37.0236073207504,33.3157939219124,"Guadalajara","ES-GU"
2020-10-21,206,524278,39.2921312738662,23.0793586608631,"Huelva","ES-H"
2020-10-21,223,222687,100.140556027069,81.151699791315,"Huesca","ES-HU"
2020-10-21,424,631381,67.1543806354642,52.017493625651,"Jaen","ES-J"
2020-10-21,253,438517,57.6944565433039,44.468059391084,"Lleida","ES-L"
2020-10-21,263,456439,57.6199667425439,55.1474097774918,"Leon","ES-LE"
2020-10-21,200,319914,62.5168013903737,56.4883955420162,"La Rioja","ES-LO"
2020-10-21,53,327946,16.1611972702823,14.1573830534818,"Lugo","ES-LU"
2020-10-21,2033,6779888,29.9857460772213,31.1699207167687,"Community of Madrid","ES-M"
2020-10-21,428,1685920,25.3867324665465,17.9215417779525,"Malaga","ES-MA"
2020-10-21,99,87076,113.693784739768,96.95963460491,"Melilla","ES-ML"
2020-10-21,808,1511251,53.4656387324144,44.6460770391077,"Region of Murcia","ES-MU"
2020-10-21,593,661197,89.6858273706626,85.7967767980971,"Navarre","ES-NA"
2020-10-21,304,1018784,29.8394949272859,27.0490534373752,"Asturias","ES-O"
2020-10-21,93,306650,30.3277352030002,26.6008245789756,"Province of Ourense","ES-OR"
2020-10-21,63,160321,39.2961620748374,66.5628867798265,"Palencia","ES-P"
2020-10-21,158,1171543,13.4864874784792,14.8765955910892,"Balearic Islands","ES-PM"
2020-10-21,178,945408,18.8278499864609,16.9239101001895,"Pontevedra","ES-PO"
2020-10-21,184,582905,31.5660356318783,25.1449942222881,"Cantabria","ES-S"
2020-10-21,267,329245,81.0946255827727,76.8858622432709,"Salamanca","ES-SA"
2020-10-21,1171,1950219,60.0445385877176,46.6760765988699,"Seville","ES-SE"
2020-10-21,59,153478,38.4419916861048,36.208074493692,"Segovia","ES-SG"
2020-10-21,33,88884,37.1270419873093,40.0200582460607,"Soria","ES-SO"
2020-10-21,508,727121,69.8645754970631,64.363427820129,"Gipuzkoa","ES-SS"
2020-10-21,659,816772,80.683471029859,52.7687041181627,"Tarragona","ES-T"
2020-10-21,121,134176,90.1800620081087,79.5330653129365,"Teruel","ES-TE"
2020-10-21,87,1044887,8.32625920314828,6.86335323477905,"Santa Cruz de Tenerife","ES-TF"
2020-10-21,421,703772,59.8205100515508,50.0161984278999,"Toledo","ES-TO"
2020-10-21,830,2591875,32.0231492645286,25.1500223914017,"Valencia","ES-V"
2020-10-21,370,520649,71.0651513783758,62.5318455564936,"Valladolid","ES-VA"
2020-10-21,120,333940,35.9345990297658,29.7743820532345,"Alava","ES-VI"
2020-10-21,765,972528,78.6609742855733,62.0033562015695,"Zaragoza","ES-Z"
2020-10-21,170,170588,99.6553098693929,61.0493452897373,"Zamora","ES-ZA"
2020-10-22,514,1879888,27.3420544202633,24.2567642327628,"Alicante","ES-A"
2020-10-22,150,388270,38.6329100883406,33.8865811346302,"Albacete","ES-AB"
2020-10-22,229,727945,31.4584206224371,22.5291745942345,"Almeria","ES-AL"
2020-10-22,73,157664,46.3009945199919,40.2302183304822,"Avila","ES-AV"
2020-10-22,4048,5743402,70.4808752721819,55.8802704638918,"Barcelona","ES-B"
2020-10-22,314,672137,46.7166663939048,39.0014025627003,"Badajoz","ES-BA"
2020-10-22,508,1159443,43.8141417904977,39.4894050727067,"Biscay","ES-BI"
2020-10-22,311,357650,86.9565217391304,72.5369974636017,"Burgos","ES-BU"
2020-10-22,240,1121815,21.3939018465612,19.5474043657568,"A Coruna","ES-C"
2020-10-22,307,1244049,24.6774845685339,19.2459116504713,"Cadiz","ES-CA"
2020-10-22,127,391850,32.4103611075667,30.8791629450045,"Caceres","ES-CC"
2020-10-22,57,84202,67.6943540533479,57.0057718343982,"Ceuta","ES-CE"
2020-10-22,515,781451,65.9030444647201,45.0261299629974,"Cordoba","ES-CO"
2020-10-22,183,495045,36.9663363936612,27.039388915582,"Ciudad Real","ES-CR"
2020-10-22,171,585590,29.2013183285234,22.7609273187237,"Castellon","ES-CS"
2020-10-22,164,196139,83.6141715823982,63.293305840683,"Cuenca","ES-CU"
2020-10-22,26,1131065,2.29871846445607,2.80393131378707,"Las Palmas","ES-GC"
2020-10-22,621,781788,79.4332990529402,64.3762393750882,"Girona","ES-GI"
2020-10-22,1114,919168,121.196560367637,105.63901267233,"Granada","ES-GR"
2020-10-22,90,261995,34.3518006068818,32.6614739103527,"Guadalajara","ES-GU"
2020-10-22,264,524278,50.3549643509741,27.520840906106,"Huelva","ES-H"
2020-10-22,218,222687,97.8952520802741,84.0385191514804,"Huesca","ES-HU"
2020-10-22,452,631381,71.589103884976,53.4881926624789,"Jaen","ES-J"
2020-10-22,208,438517,47.432596683823,45.412802044814,"Lleida","ES-L"
2020-10-22,232,456439,50.8282596360083,54.3649550417158,"Leon","ES-LE"
2020-10-22,179,319914,55.9525372443844,56.979598981512,"La Rioja","ES-LO"
2020-10-22,53,327946,16.1611972702823,14.5058724824906,"Lugo","ES-LU"
2020-10-22,1832,6779888,27.0210953337282,30.3629120211341,"Community of Madrid","ES-M"
2020-10-22,378,1685920,22.4209926924172,18.5824780704728,"Malaga","ES-MA"
2020-10-22,82,87076,94.1706095824337,97.1236949003498,"Melilla","ES-ML"
2020-10-22,794,1511251,52.5392539028924,46.8107926101337,"Region of Murcia","ES-MU"
2020-10-22,494,661197,74.7129826662855,85.7967767980971,"Navarre","ES-NA"
2020-10-22,249,1018784,24.4409020950466,26.9088302469274,"Asturias","ES-O"
2020-10-22,81,306650,26.4144790477743,26.0417879853719,"Province of Ourense","ES-OR"
2020-10-22,132,160321,82.3348157758497,68.7905603668355,"Palencia","ES-P"
2020-10-22,182,1171543,15.5350678549571,15.4497103392705,"Balearic Islands","ES-PM"
2020-10-22,224,945408,23.6934741402654,18.5256373061003,"Pontevedra","ES-PO"
2020-10-22,149,582905,25.5616266801623,26.4439071791899,"Cantabria","ES-S"
2020-10-22,169,329245,51.3295570168112,76.7556943049358,"Salamanca","ES-SA"
2020-10-22,1177,1950219,60.3521963430774,48.3095927761373,"Seville","ES-SE"
2020-10-22,55,153478,35.8357549616232,36.4873141427436,"Segovia","ES-SG"
2020-10-22,29,88884,32.6267944736961,37.6092113637679,"Soria","ES-SO"
2020-10-22,431,727121,59.2748662189649,66.4852990669464,"Gipuzkoa","ES-SS"
2020-10-22,545,816772,66.7260875740109,56.3717379426047,"Tarragona","ES-T"
2020-10-22,109,134176,81.2365847841641,83.3659841231985,"Teruel","ES-TE"
2020-10-22,95,1044887,9.09189223332284,7.12312158430255,"Santa Cruz de Tenerife","ES-TF"
2020-10-22,387,703772,54.9893999761286,50.1176923370475,"Toledo","ES-TO"
2020-10-22,747,2591875,28.8208343380757,26.1090633504427,"Valencia","ES-V"
2020-10-22,371,520649,71.2572193550741,66.4006433728454,"Valladolid","ES-VA"
2020-10-22,73,333940,21.8602144097742,29.5177063458791,"Alava","ES-VI"
2020-10-22,726,972528,74.6508069690538,65.0587217760605,"Zaragoza","ES-Z"
2020-10-22,134,170588,78.5518324852862,65.9902388042703,"Zamora","ES-ZA"
2020-10-23,495,1879888,26.3313559105649,25.1306764779908,"Alicante","ES-A"
2020-10-23,209,388270,53.8285213897545,37.9706316296833,"Albacete","ES-AB"
2020-10-23,213,727945,29.2604523693411,24.2953990833295,"Almeria","ES-AL"
2020-10-23,84,157664,53.2778567079359,43.4015193250022,"Avila","ES-AV"
2020-10-23,3927,5743402,68.3741099787199,58.6436898747965,"Barcelona","ES-B"
2020-10-23,307,672137,45.6752120475439,40.4466861454053,"Badajoz","ES-BA"
2020-10-23,484,1159443,41.7441823358285,41.4607950295345,"Biscay","ES-BI"
2020-10-23,355,357650,99.2590521459528,76.7310419204729,"Burgos","ES-BU"
2020-10-23,283,1121815,25.2269759274034,20.7317096465485,"A Coruna","ES-C"
2020-10-23,349,1244049,28.0535573759554,20.8880150908158,"Cadiz","ES-CA"
2020-10-23,182,391850,46.4463442643869,34.4519586576496,"Caceres","ES-CC"
2020-10-23,51,84202,60.5686325740481,58.8720322218339,"Ceuta","ES-CE"
2020-10-23,500,781451,63.9835383152623,48.1887448568661,"Cordoba","ES-CO"
2020-10-23,174,495045,35.1483198497106,26.9528166992034,"Ciudad Real","ES-CR"
2020-10-23,155,585590,26.4690312334569,24.053884604782,"Castellon","ES-CS"
2020-10-23,151,196139,76.9862189569642,67.2992112736376,"Cuenca","ES-CU"
2020-10-23,25,1131065,2.21030621582314,2.72814938638742,"Las Palmas","ES-GC"
2020-10-23,603,781788,77.1308845876376,65.9111823519566,"Girona","ES-GI"
2020-10-23,1072,919168,116.627210694889,107.006709173016,"Granada","ES-GR"
2020-10-23,103,261995,39.3137273612092,32.5524205750928,"Guadalajara","ES-GU"
2020-10-23,239,524278,45.5865018177379,30.6816503567082,"Huelva","ES-H"
2020-10-23,198,222687,88.914036293093,86.6045808049607,"Huesca","ES-HU"
2020-10-23,590,631381,93.4459541861412,58.5790739438062,"Jaen","ES-J"
2020-10-23,235,438517,53.5897125995115,45.8363073723482,"Lleida","ES-L"
2020-10-23,224,456439,49.0755610278701,55.3664971035091,"Leon","ES-LE"
2020-10-23,189,319914,59.0783773139031,56.3990858257442,"La Rioja","ES-LO"
2020-10-23,70,327946,21.3449775267879,16.1611972702823,"Lugo","ES-LU"
2020-10-23,2357,6779888,34.764586081658,30.1037421267136,"Community of Madrid","ES-M"
2020-10-23,343,1685920,20.3449748505267,18.8451578790385,"Malaga","ES-MA"
2020-10-23,93,87076,106.803252331297,96.95963460491,"Melilla","ES-ML"
2020-10-23,910,1511251,60.2150139189321,49.3536244381074,"Region of Murcia","ES-MU"
2020-10-23,502,661197,75.9229095110837,85.4078717408406,"Navarre","ES-NA"
2020-10-23,243,1018784,23.851964695166,27.3996114134946,"Asturias","ES-O"
2020-10-23,62,306650,20.2184901353334,24.4112645873611,"Province of Ourense","ES-OR"
2020-10-23,103,160321,64.2461062493373,70.929127010364,"Palencia","ES-P"
2020-10-23,186,1171543,15.8764979177034,16.3398672885734,"Balearic Islands","ES-PM"
2020-10-23,191,945408,20.2029176821013,19.3869434451278,"Pontevedra","ES-PO"
2020-10-23,145,582905,24.8754085142519,27.3261876782176,"Cantabria","ES-S"
2020-10-23,223,329245,67.7307172470349,76.0180759877035,"Salamanca","ES-SA"
2020-10-23,1272,1950219,65.2234441362739,50.8367814808784,"Seville","ES-SE"
2020-10-23,58,153478,37.7904325049844,37.138873323864,"Segovia","ES-SG"
2020-10-23,28,88884,31.5017325952927,35.6805338579336,"Soria","ES-SO"
2020-10-23,466,727121,64.0883704362823,68.9608155215668,"Gipuzkoa","ES-SS"
2020-10-23,546,816772,66.8485207622201,58.9253444395393,"Tarragona","ES-T"
2020-10-23,110,134176,81.9818745528261,83.1530441892951,"Teruel","ES-TE"
2020-10-23,62,1044887,5.9336559838528,7.00007341873879,"Santa Cruz de Tenerife","ES-TF"
2020-10-23,436,703772,61.9518821436488,52.1069729563389,"Toledo","ES-TO"
2020-10-23,846,2591875,32.6404629852906,27.4759723035585,"Valencia","ES-V"
2020-10-23,419,520649,80.4764822365932,70.1871263420407,"Valladolid","ES-VA"
2020-10-23,108,333940,32.3411391267892,31.4427741510451,"Alava","ES-VI"
2020-10-23,757,972528,77.8383758616718,68.1728443808302,"Zaragoza","ES-Z"
2020-10-23,104,170588,60.9656013318639,67.2463981723719,"Zamora","ES-ZA"
2020-10-24,426,1879888,22.6609244806074,25.7082184835328,"Alicante","ES-A"
2020-10-24,125,388270,32.1940917402838,39.2216020515915,"Albacete","ES-AB"
