"ORIGEN","DESTINO","O_D","Nombre_Zona_origin","NUTS_CNTR_CODE_origin","NUTS_ID_origin","Nombre_Zona_destination","NUTS_CNTR_CODE_destination","NUTS_ID_destination","xcoord_origin","ycoord_origin","xcoord_destination","ycoord_destination","mode","counts"
"ES31","ES40","ES31_ES40","Navarra","ES","ES220","Segovia","ES","ES416",-1.62196917743962,42.7072236433136,-4.01506132046768,41.1906018379835,"ferry",0
"ES31","ES40","ES31_ES40","Navarra","ES","ES220","Segovia","ES","ES416",-1.62196917743962,42.7072236433136,-4.01506132046768,41.1906018379835,"all trips",51517
"ES31","ES41","ES31_ES41","Navarra","ES","ES220","Sevilla","ES","ES618",-1.62196917743962,42.7072236433136,-5.72619205469727,37.435282471409,"car",15659
"ES31","ES41","ES31_ES41","Navarra","ES","ES220","Sevilla","ES","ES618",-1.62196917743962,42.7072236433136,-5.72619205469727,37.435282471409,"bus",0
"ES31","ES41","ES31_ES41","Navarra","ES","ES220","Sevilla","ES","ES618",-1.62196917743962,42.7072236433136,-5.72619205469727,37.435282471409,"train",0
"ES31","ES41","ES31_ES41","Navarra","ES","ES220","Sevilla","ES","ES618",-1.62196917743962,42.7072236433136,-5.72619205469727,37.435282471409,"plane",0
"ES31","ES41","ES31_ES41","Navarra","ES","ES220","Sevilla","ES","ES618",-1.62196917743962,42.7072236433136,-5.72619205469727,37.435282471409,"ferry",0
"ES31","ES41","ES31_ES41","Navarra","ES","ES220","Sevilla","ES","ES618",-1.62196917743962,42.7072236433136,-5.72619205469727,37.435282471409,"all trips",15659
"ES31","ES42","ES31_ES42","Navarra","ES","ES220","Soria","ES","ES417",-1.62196917743962,42.7072236433136,-2.61076690437834,41.6068721079404,"car",272724
"ES31","ES42","ES31_ES42","Navarra","ES","ES220","Soria","ES","ES417",-1.62196917743962,42.7072236433136,-2.61076690437834,41.6068721079404,"bus",0
"ES31","ES42","ES31_ES42","Navarra","ES","ES220","Soria","ES","ES417",-1.62196917743962,42.7072236433136,-2.61076690437834,41.6068721079404,"train",0
"ES31","ES42","ES31_ES42","Navarra","ES","ES220","Soria","ES","ES417",-1.62196917743962,42.7072236433136,-2.61076690437834,41.6068721079404,"plane",0
"ES31","ES42","ES31_ES42","Navarra","ES","ES220","Soria","ES","ES417",-1.62196917743962,42.7072236433136,-2.61076690437834,41.6068721079404,"ferry",0
"ES31","ES42","ES31_ES42","Navarra","ES","ES220","Soria","ES","ES417",-1.62196917743962,42.7072236433136,-2.61076690437834,41.6068721079404,"all trips",272724
"ES31","ES43","ES31_ES43","Navarra","ES","ES220","Tarragona","ES","ES514",-1.62196917743962,42.7072236433136,0.80720716855337,41.0818787539143,"car",192460
"ES31","ES43","ES31_ES43","Navarra","ES","ES220","Tarragona","ES","ES514",-1.62196917743962,42.7072236433136,0.80720716855337,41.0818787539143,"bus",1662
"ES31","ES43","ES31_ES43","Navarra","ES","ES220","Tarragona","ES","ES514",-1.62196917743962,42.7072236433136,0.80720716855337,41.0818787539143,"train",50742
"ES31","ES43","ES31_ES43","Navarra","ES","ES220","Tarragona","ES","ES514",-1.62196917743962,42.7072236433136,0.80720716855337,41.0818787539143,"plane",0
"ES31","ES43","ES31_ES43","Navarra","ES","ES220","Tarragona","ES","ES514",-1.62196917743962,42.7072236433136,0.80720716855337,41.0818787539143,"ferry",0
"ES31","ES43","ES31_ES43","Navarra","ES","ES220","Tarragona","ES","ES514",-1.62196917743962,42.7072236433136,0.80720716855337,41.0818787539143,"all trips",244864
"ES31","ES44","ES31_ES44","Navarra","ES","ES220","Teruel","ES","ES242",-1.62196917743962,42.7072236433136,-0.854299434429072,40.6443556766862,"car",104908
"ES31","ES44","ES31_ES44","Navarra","ES","ES220","Teruel","ES","ES242",-1.62196917743962,42.7072236433136,-0.854299434429072,40.6443556766862,"bus",1234
"ES31","ES44","ES31_ES44","Navarra","ES","ES220","Teruel","ES","ES242",-1.62196917743962,42.7072236433136,-0.854299434429072,40.6443556766862,"train",0
"ES31","ES44","ES31_ES44","Navarra","ES","ES220","Teruel","ES","ES242",-1.62196917743962,42.7072236433136,-0.854299434429072,40.6443556766862,"plane",0
"ES31","ES44","ES31_ES44","Navarra","ES","ES220","Teruel","ES","ES242",-1.62196917743962,42.7072236433136,-0.854299434429072,40.6443556766862,"ferry",0
"ES31","ES44","ES31_ES44","Navarra","ES","ES220","Teruel","ES","ES242",-1.62196917743962,42.7072236433136,-0.854299434429072,40.6443556766862,"all trips",106142
"ES31","ES45","ES31_ES45","Navarra","ES","ES220","Toledo","ES","ES425",-1.62196917743962,42.7072236433136,-4.15969720470088,39.7817242875374,"car",109935
"ES31","ES45","ES31_ES45","Navarra","ES","ES220","Toledo","ES","ES425",-1.62196917743962,42.7072236433136,-4.15969720470088,39.7817242875374,"bus",0
"ES31","ES45","ES31_ES45","Navarra","ES","ES220","Toledo","ES","ES425",-1.62196917743962,42.7072236433136,-4.15969720470088,39.7817242875374,"train",0
"ES31","ES45","ES31_ES45","Navarra","ES","ES220","Toledo","ES","ES425",-1.62196917743962,42.7072236433136,-4.15969720470088,39.7817242875374,"plane",0
"ES31","ES45","ES31_ES45","Navarra","ES","ES220","Toledo","ES","ES425",-1.62196917743962,42.7072236433136,-4.15969720470088,39.7817242875374,"ferry",0
"ES31","ES45","ES31_ES45","Navarra","ES","ES220","Toledo","ES","ES425",-1.62196917743962,42.7072236433136,-4.15969720470088,39.7817242875374,"all trips",109935
"ES31","ES46","ES31_ES46","Navarra","ES","ES220","Valencia","ES","ES523",-1.62196917743962,42.7072236433136,-0.781235023851281,39.3804338454178,"car",235877
"ES31","ES46","ES31_ES46","Navarra","ES","ES220","Valencia","ES","ES523",-1.62196917743962,42.7072236433136,-0.781235023851281,39.3804338454178,"bus",6273
"ES31","ES46","ES31_ES46","Navarra","ES","ES220","Valencia","ES","ES523",-1.62196917743962,42.7072236433136,-0.781235023851281,39.3804338454178,"train",0
"ES31","ES46","ES31_ES46","Navarra","ES","ES220","Valencia","ES","ES523",-1.62196917743962,42.7072236433136,-0.781235023851281,39.3804338454178,"plane",0
"ES31","ES46","ES31_ES46","Navarra","ES","ES220","Valencia","ES","ES523",-1.62196917743962,42.7072236433136,-0.781235023851281,39.3804338454178,"ferry",0
"ES31","ES46","ES31_ES46","Navarra","ES","ES220","Valencia","ES","ES523",-1.62196917743962,42.7072236433136,-0.781235023851281,39.3804338454178,"all trips",242150
"ES31","ES47","ES31_ES47","Navarra","ES","ES220","Valladolid","ES","ES418",-1.62196917743962,42.7072236433136,-4.83436290860692,41.6357733919783,"car",139851
"ES31","ES47","ES31_ES47","Navarra","ES","ES220","Valladolid","ES","ES418",-1.62196917743962,42.7072236433136,-4.83436290860692,41.6357733919783,"bus",10
"ES31","ES47","ES31_ES47","Navarra","ES","ES220","Valladolid","ES","ES418",-1.62196917743962,42.7072236433136,-4.83436290860692,41.6357733919783,"train",3691
"ES31","ES47","ES31_ES47","Navarra","ES","ES220","Valladolid","ES","ES418",-1.62196917743962,42.7072236433136,-4.83436290860692,41.6357733919783,"plane",0
"ES31","ES47","ES31_ES47","Navarra","ES","ES220","Valladolid","ES","ES418",-1.62196917743962,42.7072236433136,-4.83436290860692,41.6357733919783,"ferry",0
"ES31","ES47","ES31_ES47","Navarra","ES","ES220","Valladolid","ES","ES418",-1.62196917743962,42.7072236433136,-4.83436290860692,41.6357733919783,"all trips",143552
"ES31","ES48","ES31_ES48","Navarra","ES","ES220","Bizkaia","ES","ES213",-1.62196917743962,42.7072236433136,-2.86530870152068,43.253966432498,"car",2016467
"ES31","ES48","ES31_ES48","Navarra","ES","ES220","Bizkaia","ES","ES213",-1.62196917743962,42.7072236433136,-2.86530870152068,43.253966432498,"bus",1629
"ES31","ES48","ES31_ES48","Navarra","ES","ES220","Bizkaia","ES","ES213",-1.62196917743962,42.7072236433136,-2.86530870152068,43.253966432498,"train",5030
"ES31","ES48","ES31_ES48","Navarra","ES","ES220","Bizkaia","ES","ES213",-1.62196917743962,42.7072236433136,-2.86530870152068,43.253966432498,"plane",0
"ES31","ES48","ES31_ES48","Navarra","ES","ES220","Bizkaia","ES","ES213",-1.62196917743962,42.7072236433136,-2.86530870152068,43.253966432498,"ferry",0
"ES31","ES48","ES31_ES48","Navarra","ES","ES220","Bizkaia","ES","ES213",-1.62196917743962,42.7072236433136,-2.86530870152068,43.253966432498,"all trips",2023125
"ES31","ES49","ES31_ES49","Navarra","ES","ES220","Zamora","ES","ES419",-1.62196917743962,42.7072236433136,-5.99220486342578,41.7287839800432,"car",39079
"ES31","ES49","ES31_ES49","Navarra","ES","ES220","Zamora","ES","ES419",-1.62196917743962,42.7072236433136,-5.99220486342578,41.7287839800432,"bus",5
"ES31","ES49","ES31_ES49","Navarra","ES","ES220","Zamora","ES","ES419",-1.62196917743962,42.7072236433136,-5.99220486342578,41.7287839800432,"train",0
"ES31","ES49","ES31_ES49","Navarra","ES","ES220","Zamora","ES","ES419",-1.62196917743962,42.7072236433136,-5.99220486342578,41.7287839800432,"plane",0
"ES31","ES49","ES31_ES49","Navarra","ES","ES220","Zamora","ES","ES419",-1.62196917743962,42.7072236433136,-5.99220486342578,41.7287839800432,"ferry",0
"ES31","ES49","ES31_ES49","Navarra","ES","ES220","Zamora","ES","ES419",-1.62196917743962,42.7072236433136,-5.99220486342578,41.7287839800432,"all trips",39084
"ES31","ES50","ES31_ES50","Navarra","ES","ES220","Zaragoza","ES","ES243",-1.62196917743962,42.7072236433136,-1.05271348194544,41.6303160930789,"car",2147227
"ES31","ES50","ES31_ES50","Navarra","ES","ES220","Zaragoza","ES","ES243",-1.62196917743962,42.7072236433136,-1.05271348194544,41.6303160930789,"bus",65356
"ES31","ES50","ES31_ES50","Navarra","ES","ES220","Zaragoza","ES","ES243",-1.62196917743962,42.7072236433136,-1.05271348194544,41.6303160930789,"train",435314
"ES31","ES50","ES31_ES50","Navarra","ES","ES220","Zaragoza","ES","ES243",-1.62196917743962,42.7072236433136,-1.05271348194544,41.6303160930789,"plane",0
"ES31","ES50","ES31_ES50","Navarra","ES","ES220","Zaragoza","ES","ES243",-1.62196917743962,42.7072236433136,-1.05271348194544,41.6303160930789,"ferry",0
"ES31","ES50","ES31_ES50","Navarra","ES","ES220","Zaragoza","ES","ES243",-1.62196917743962,42.7072236433136,-1.05271348194544,41.6303160930789,"all trips",2647896
"ES32","ES01","ES32_ES01","Ourense","ES","ES113","Araba/Alava","ES","ES211",-7.60322270754186,42.1834061872857,-2.68598435098573,42.8695986935993,"car",29456
"ES32","ES01","ES32_ES01","Ourense","ES","ES113","Araba/Alava","ES","ES211",-7.60322270754186,42.1834061872857,-2.68598435098573,42.8695986935993,"bus",197
"ES32","ES01","ES32_ES01","Ourense","ES","ES113","Araba/Alava","ES","ES211",-7.60322270754186,42.1834061872857,-2.68598435098573,42.8695986935993,"train",3128
"ES32","ES01","ES32_ES01","Ourense","ES","ES113","Araba/Alava","ES","ES211",-7.60322270754186,42.1834061872857,-2.68598435098573,42.8695986935993,"plane",0
"ES32","ES01","ES32_ES01","Ourense","ES","ES113","Araba/Alava","ES","ES211",-7.60322270754186,42.1834061872857,-2.68598435098573,42.8695986935993,"ferry",0
"ES32","ES01","ES32_ES01","Ourense","ES","ES113","Araba/Alava","ES","ES211",-7.60322270754186,42.1834061872857,-2.68598435098573,42.8695986935993,"all trips",32781
"ES32","ES02","ES32_ES02","Ourense","ES","ES113","Albacete","ES","ES421",-7.60322270754186,42.1834061872857,-1.989396453541,38.8146579759205,"car",3461
"ES32","ES02","ES32_ES02","Ourense","ES","ES113","Albacete","ES","ES421",-7.60322270754186,42.1834061872857,-1.989396453541,38.8146579759205,"bus",0
"ES32","ES02","ES32_ES02","Ourense","ES","ES113","Albacete","ES","ES421",-7.60322270754186,42.1834061872857,-1.989396453541,38.8146579759205,"train",139
"ES32","ES02","ES32_ES02","Ourense","ES","ES113","Albacete","ES","ES421",-7.60322270754186,42.1834061872857,-1.989396453541,38.8146579759205,"plane",0
"ES32","ES02","ES32_ES02","Ourense","ES","ES113","Albacete","ES","ES421",-7.60322270754186,42.1834061872857,-1.989396453541,38.8146579759205,"ferry",0
"ES32","ES02","ES32_ES02","Ourense","ES","ES113","Albacete","ES","ES421",-7.60322270754186,42.1834061872857,-1.989396453541,38.8146579759205,"all trips",3599
"ES32","ES03","ES32_ES03","Ourense","ES","ES113","Alicante/Alacant","ES","ES521",-7.60322270754186,42.1834061872857,-0.589284247546532,38.4943397047407,"car",12999
"ES32","ES03","ES32_ES03","Ourense","ES","ES113","Alicante/Alacant","ES","ES521",-7.60322270754186,42.1834061872857,-0.589284247546532,38.4943397047407,"bus",0
"ES32","ES03","ES32_ES03","Ourense","ES","ES113","Alicante/Alacant","ES","ES521",-7.60322270754186,42.1834061872857,-0.589284247546532,38.4943397047407,"train",186
"ES32","ES03","ES32_ES03","Ourense","ES","ES113","Alicante/Alacant","ES","ES521",-7.60322270754186,42.1834061872857,-0.589284247546532,38.4943397047407,"plane",0
"ES32","ES03","ES32_ES03","Ourense","ES","ES113","Alicante/Alacant","ES","ES521",-7.60322270754186,42.1834061872857,-0.589284247546532,38.4943397047407,"ferry",0
"ES32","ES03","ES32_ES03","Ourense","ES","ES113","Alicante/Alacant","ES","ES521",-7.60322270754186,42.1834061872857,-0.589284247546532,38.4943397047407,"all trips",13185
"ES32","ES04","ES32_ES04","Ourense","ES","ES113","Almeria","ES","ES611",-7.60322270754186,42.1834061872857,-2.30092506514043,37.2172791738273,"car",3287
"ES32","ES04","ES32_ES04","Ourense","ES","ES113","Almeria","ES","ES611",-7.60322270754186,42.1834061872857,-2.30092506514043,37.2172791738273,"bus",0
"ES32","ES04","ES32_ES04","Ourense","ES","ES113","Almeria","ES","ES611",-7.60322270754186,42.1834061872857,-2.30092506514043,37.2172791738273,"train",0
"ES32","ES04","ES32_ES04","Ourense","ES","ES113","Almeria","ES","ES611",-7.60322270754186,42.1834061872857,-2.30092506514043,37.2172791738273,"plane",0
"ES32","ES04","ES32_ES04","Ourense","ES","ES113","Almeria","ES","ES611",-7.60322270754186,42.1834061872857,-2.30092506514043,37.2172791738273,"ferry",0
"ES32","ES04","ES32_ES04","Ourense","ES","ES113","Almeria","ES","ES611",-7.60322270754186,42.1834061872857,-2.30092506514043,37.2172791738273,"all trips",3287
"ES32","ES05","ES32_ES05","Ourense","ES","ES113","Avila","ES","ES411",-7.60322270754186,42.1834061872857,-4.95088263152783,40.5878565537432,"car",37403
"ES32","ES05","ES32_ES05","Ourense","ES","ES113","Avila","ES","ES411",-7.60322270754186,42.1834061872857,-4.95088263152783,40.5878565537432,"bus",0
"ES32","ES05","ES32_ES05","Ourense","ES","ES113","Avila","ES","ES411",-7.60322270754186,42.1834061872857,-4.95088263152783,40.5878565537432,"train",0
"ES32","ES05","ES32_ES05","Ourense","ES","ES113","Avila","ES","ES411",-7.60322270754186,42.1834061872857,-4.95088263152783,40.5878565537432,"plane",0
"ES32","ES05","ES32_ES05","Ourense","ES","ES113","Avila","ES","ES411",-7.60322270754186,42.1834061872857,-4.95088263152783,40.5878565537432,"ferry",0
"ES32","ES05","ES32_ES05","Ourense","ES","ES113","Avila","ES","ES411",-7.60322270754186,42.1834061872857,-4.95088263152783,40.5878565537432,"all trips",37403
"ES32","ES06","ES32_ES06","Ourense","ES","ES113","Badajoz","ES","ES431",-7.60322270754186,42.1834061872857,-6.14959590289612,38.7108731288964,"car",23547
"ES32","ES06","ES32_ES06","Ourense","ES","ES113","Badajoz","ES","ES431",-7.60322270754186,42.1834061872857,-6.14959590289612,38.7108731288964,"bus",192
"ES32","ES06","ES32_ES06","Ourense","ES","ES113","Badajoz","ES","ES431",-7.60322270754186,42.1834061872857,-6.14959590289612,38.7108731288964,"train",0
"ES32","ES06","ES32_ES06","Ourense","ES","ES113","Badajoz","ES","ES431",-7.60322270754186,42.1834061872857,-6.14959590289612,38.7108731288964,"plane",0
"ES32","ES06","ES32_ES06","Ourense","ES","ES113","Badajoz","ES","ES431",-7.60322270754186,42.1834061872857,-6.14959590289612,38.7108731288964,"ferry",0
"ES32","ES06","ES32_ES06","Ourense","ES","ES113","Badajoz","ES","ES431",-7.60322270754186,42.1834061872857,-6.14959590289612,38.7108731288964,"all trips",23739
"ES32","ES08","ES32_ES08","Ourense","ES","ES113","Barcelona","ES","ES511",-7.60322270754186,42.1834061872857,1.98130118419119,41.7113604068706,"car",5192
"ES32","ES08","ES32_ES08","Ourense","ES","ES113","Barcelona","ES","ES511",-7.60322270754186,42.1834061872857,1.98130118419119,41.7113604068706,"bus",99
"ES32","ES08","ES32_ES08","Ourense","ES","ES113","Barcelona","ES","ES511",-7.60322270754186,42.1834061872857,1.98130118419119,41.7113604068706,"train",518
"ES32","ES08","ES32_ES08","Ourense","ES","ES113","Barcelona","ES","ES511",-7.60322270754186,42.1834061872857,1.98130118419119,41.7113604068706,"plane",0
"ES32","ES08","ES32_ES08","Ourense","ES","ES113","Barcelona","ES","ES511",-7.60322270754186,42.1834061872857,1.98130118419119,41.7113604068706,"ferry",0
"ES32","ES08","ES32_ES08","Ourense","ES","ES113","Barcelona","ES","ES511",-7.60322270754186,42.1834061872857,1.98130118419119,41.7113604068706,"all trips",5809
"ES32","ES09","ES32_ES09","Ourense","ES","ES113","Burgos","ES","ES412",-7.60322270754186,42.1834061872857,-3.53542994074566,42.36114650445,"car",52249
"ES32","ES09","ES32_ES09","Ourense","ES","ES113","Burgos","ES","ES412",-7.60322270754186,42.1834061872857,-3.53542994074566,42.36114650445,"bus",378
"ES32","ES09","ES32_ES09","Ourense","ES","ES113","Burgos","ES","ES412",-7.60322270754186,42.1834061872857,-3.53542994074566,42.36114650445,"train",5608
"ES32","ES09","ES32_ES09","Ourense","ES","ES113","Burgos","ES","ES412",-7.60322270754186,42.1834061872857,-3.53542994074566,42.36114650445,"plane",0
"ES32","ES09","ES32_ES09","Ourense","ES","ES113","Burgos","ES","ES412",-7.60322270754186,42.1834061872857,-3.53542994074566,42.36114650445,"ferry",0
"ES32","ES09","ES32_ES09","Ourense","ES","ES113","Burgos","ES","ES412",-7.60322270754186,42.1834061872857,-3.53542994074566,42.36114650445,"all trips",58235
"ES32","ES10","ES32_ES10","Ourense","ES","ES113","Caceres","ES","ES432",-7.60322270754186,42.1834061872857,-6.18687671882635,39.7307063798545,"car",41710
"ES32","ES10","ES32_ES10","Ourense","ES","ES113","Caceres","ES","ES432",-7.60322270754186,42.1834061872857,-6.18687671882635,39.7307063798545,"bus",301
"ES32","ES10","ES32_ES10","Ourense","ES","ES113","Caceres","ES","ES432",-7.60322270754186,42.1834061872857,-6.18687671882635,39.7307063798545,"train",0
"ES32","ES10","ES32_ES10","Ourense","ES","ES113","Caceres","ES","ES432",-7.60322270754186,42.1834061872857,-6.18687671882635,39.7307063798545,"plane",0
"ES32","ES10","ES32_ES10","Ourense","ES","ES113","Caceres","ES","ES432",-7.60322270754186,42.1834061872857,-6.18687671882635,39.7307063798545,"ferry",0
"ES32","ES10","ES32_ES10","Ourense","ES","ES113","Caceres","ES","ES432",-7.60322270754186,42.1834061872857,-6.18687671882635,39.7307063798545,"all trips",42012
"ES32","ES11","ES32_ES11","Ourense","ES","ES113","Cadiz","ES","ES612",-7.60322270754186,42.1834061872857,-5.76446774003969,36.5603616791138,"car",9024
"ES32","ES11","ES32_ES11","Ourense","ES","ES113","Cadiz","ES","ES612",-7.60322270754186,42.1834061872857,-5.76446774003969,36.5603616791138,"bus",133
"ES32","ES11","ES32_ES11","Ourense","ES","ES113","Cadiz","ES","ES612",-7.60322270754186,42.1834061872857,-5.76446774003969,36.5603616791138,"train",0
"ES32","ES11","ES32_ES11","Ourense","ES","ES113","Cadiz","ES","ES612",-7.60322270754186,42.1834061872857,-5.76446774003969,36.5603616791138,"plane",0
"ES32","ES11","ES32_ES11","Ourense","ES","ES113","Cadiz","ES","ES612",-7.60322270754186,42.1834061872857,-5.76446774003969,36.5603616791138,"ferry",0
"ES32","ES11","ES32_ES11","Ourense","ES","ES113","Cadiz","ES","ES612",-7.60322270754186,42.1834061872857,-5.76446774003969,36.5603616791138,"all trips",9157
"ES32","ES12","ES32_ES12","Ourense","ES","ES113","Castellon/Castello","ES","ES522",-7.60322270754186,42.1834061872857,-0.132751734097723,40.2469282160128,"car",3808
